key	text	tooltip
    "nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_aura_of_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_terrifying_rampage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_berserk_unstoppable_rampage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_blood_frenzy_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_colossal_strike_bonus_vs_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_gravity_shift_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_heroic_charge_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_hold_the_line_attribute_encourage_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_resplendent_armour_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_or_die_attribute_encourage_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_stand_your_ground_attribute_encourage_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_undaunted_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_valiant_war_cry_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_vengeful_war_cry_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_vicious_war_cry_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_violent_war_cry_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_aoe_contact_shield_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_contact_shield_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_ranged_ability_volley_fire_charge_contact_shield_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_ranged_ability_volley_fire_charge_greater_contact_shield_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_ranged_ammo_type_explosive",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_shieldbreaker_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_all_ability_flashbomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_dispelling",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_protection",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_purity",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_aura_of_warding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_charge_breaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_force_feed_bugmans_brew",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_hold_the_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_liquid_fortification",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_stand_your_ground",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_undaunted_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_ability_vengeful_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_melee_attribute_brace",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_powder_ability_firing_line_aoe_contact_suppressing_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_powder_ability_firing_line_contact_suppressing_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_ally_ranged_ability_smokebomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_ability_freezing_aura_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_electrifying_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_entropic_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_exposed_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_shocking_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_toxic_sludge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_shock_magic_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_gaseous_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_rancid_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_large_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_medium_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warp_discharge_small_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_all_death_explosion_warpgas_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_aura_of_rust",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_berserk_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_crush_the_weak_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_heroic_charge_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_murderous_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_run_them_down",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_ability_unstoppable_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_melee_contact_sundering_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_powder_ability_firing_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_powder_ability_firing_line_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_hawkish_precision",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_fire_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_fire_charge_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_ice_shard_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_ice_shard_greater_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_piercing",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_volley_piercing_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_dwarf_enemy_ranged_contact_armour_destruction_ammo_type_explosive",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_gaseous_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_rancid_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_warpfire_storm",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_all_death_explosion_warpfire_storm_contact_warpflame",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_chaos_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_colossal_strike_bonus_vs_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_gorefeast_causes_terror_vs_elves",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_immaculate_charge_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_miasma_of_dispair",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_murderous_charge_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_run_them_down",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_soul_rend",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_ability_unstoppable_charge_glorious_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_attribute_counter_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_melee_attribute_flanker_devastating_flanker_strider_vanguard",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher_contact_shieldbreaker",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_barbed",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_barbed_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_fire_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_fire_charge_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_ice_shard",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_ice_shard_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_piercing",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ability_volley_piercing_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_explosive",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_elven_enemy_ranged_contact_shieldbreaker_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_melee_ability_courage_in_death",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_melee_ability_heroic_charge_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_melee_ability_hold_the_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_melee_ability_stand_your_ground",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_melee_ability_valiant_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_ally_powder_ability_firing_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_melee_ability_crowfeast_attribute_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_melee_ability_crush_the_weak_attribute_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_melee_ability_frenzied_charge_attribute_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_melee_ability_run_them_down",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_empire_enemy_ranged_ability_hawkish_precision",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_bloodthirst_attribute_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_crush_the_weak_attribute_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_deadly_onslaught_attribute_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_dread_aversion",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_frenzied_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_murderous_charge_attribute_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_run_them_down_attribute_causes_fear",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_thornmail",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_unstoppable_charge_attribute_causes_terror",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_ability_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_medium",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_medium_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_small",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_arcane_small_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_holy_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_all_death_explosion_holy_fire_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_aura_of_purity_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_aura_of_warding_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_beacon_of_hope_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_blinding_radiance_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_courage_in_death",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_ever_burning_light_contact_blinding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_flame_incarnate_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
